#Track Count = 1668
#Track Length = 5784.1
#LapTime = 84.6086
#I,P.Point.x, P.Point.y,t1.x,t1.y,t2.x,t2.y,P.speed,P.AccSpd
359	1979.02	1078.69	1986.09	1084.95	1977.85	1077.66	150	97.1054
360	1981.65	1075.84	1988.71	1081.96	1980.4	1074.76	150	97.1524
361	1984.25	1072.96	1991.29	1078.94	1982.91	1071.83	150	97.1993
362	1986.81	1070.05	1993.85	1075.9	1985.39	1068.87	150	97.2463
363	1989.33	1067.1	1996.37	1072.83	1987.84	1065.89	150	97.2933
364	1991.81	1064.12	1998.86	1069.73	1990.25	1062.88	150	97.3403
365	1994.25	1061.11	2001.32	1066.61	1992.64	1059.85	150	97.3872
366	1996.66	1058.06	2003.74	1063.46	1994.99	1056.8	150	97.4342
367	1999.02	1054.99	2006.13	1060.29	1997.31	1053.71	150	97.4812
368	2001.35	1051.88	2008.49	1057.09	1999.6	1050.61	150	97.5282
369	2003.64	1048.75	2010.82	1053.86	2001.86	1047.48	150	97.5752
370	2005.88	1045.58	2013.11	1050.62	2004.08	1044.33	150	97.6222
371	2008.09	1042.39	2015.36	1047.34	2006.27	1041.15	150	97.6691
372	2010.26	1039.17	2017.58	1044.05	2008.42	1037.95	150	97.7161
373	2012.38	1035.93	2019.76	1040.73	2010.54	1034.73	150	97.7631
374	2014.47	1032.65	2021.91	1037.38	2012.63	1031.49	150	97.8101
375	2016.51	1029.36	2024.02	1034.01	2014.68	1028.22	150	97.857
376	2018.52	1026.04	2026.1	1030.62	2016.69	1024.93	150	97.904
377	2020.48	1022.69	2028.14	1027.21	2018.67	1021.62	150	97.951
378	2022.4	1019.32	2030.14	1023.78	2020.61	1018.29	150	97.998
379	2024.29	1015.93	2032.11	1020.32	2022.51	1014.94	149.67	98.0449
380	2026.13	1012.52	2034.03	1016.84	2024.38	1011.57	147.651	98.0919
381	2027.93	1009.09	2035.92	1013.35	2026.22	1008.17	145.631	98.1388
382	2029.69	1005.63	2037.77	1009.83	2028.01	1004.76	143.615	98.1858
383	2031.41	1002.16	2039.59	1006.29	2029.77	1001.33	141.603	98.2327
384	2033.1	998.669	2041.36	1002.73	2031.49	997.878	139.601	98.2796
385	2034.74	995.159	2043.09	999.151	2033.17	994.409	137.602	98.3266
386	2036.34	991.632	2044.79	995.553	2034.81	990.922	135.621	98.3735
387	2037.9	988.087	2046.44	991.937	2036.41	987.417	133.651	98.4204
388	2039.42	984.526	2048.06	988.302	2037.98	983.894	131.692	98.4674
389	2040.91	980.95	2049.63	984.649	2039.5	980.354	129.741	98.5143
390	2042.35	977.358	2051.16	980.979	2040.99	976.798	127.808	98.5612
391	2043.76	973.752	2052.65	977.292	2042.43	973.225	125.883	98.6081
392	2045.12	970.132	2054.1	973.589	2043.84	969.636	123.969	98.655
393	2046.45	966.498	2055.51	969.868	2045.2	966.032	122.058	98.7019
394	2047.75	962.852	2056.88	966.133	2046.52	962.413	120.149	98.7488
395	2049	959.194	2058.2	962.381	2047.81	958.78	118.236	98.7957
396	2050.22	955.525	2059.48	958.615	2049.05	955.132	116.316	98.8426
397	2051.41	951.845	2060.72	954.835	2050.25	951.47	114.36	98.8895
398	2052.57	948.155	2061.92	951.04	2051.4	947.795	112.396	98.9364
399	2053.7	944.457	2063.07	947.232	2052.52	944.108	110.399	98.9834
400	2054.77	940.864	2064.13	943.636	2053.59	940.512	108.437	99.0289
401	2055.83	937.266	2065.2	940.041	2054.65	936.917	106.473	99.0744
402	2056.88	933.666	2066.26	936.445	2055.72	933.321	105.36	99.1199
403	2057.92	930.064	2067.33	932.849	2056.78	929.725	105.175	98.9023
404	2058.96	926.46	2068.39	929.254	2057.85	926.13	104.99	98.6852
405	2059.99	922.855	2069.46	925.658	2058.91	922.534	150	98.4686
406	2061.02	919.249	2070.52	922.063	2059.98	918.939	150	98.2525
407	2062.05	915.642	2071.59	918.467	2061.04	915.343	150	98.2979
408	2063.08	912.035	2072.65	914.872	2062.11	911.747	150	98.3433
409	2064.1	908.427	2073.72	911.276	2063.17	908.152	150	98.3888
410	2065.12	904.818	2074.78	907.68	2064.24	904.556	150	98.4342
411	2066.14	901.208	2075.85	904.085	2065.3	900.961	150	98.4796
412	2067.15	897.598	2076.91	900.489	2066.37	897.365	150	98.5251
413	2068.16	893.987	2077.98	896.894	2067.43	893.77	150	98.5705
414	2069.18	890.375	2079.04	893.298	2068.5	890.174	150	98.3541
415	2070.18	886.763	2080.11	889.703	2069.56	886.578	150	98.1382
416	2071.19	883.15	2081.17	886.107	2070.63	882.983	150	98.0997
417	2072.19	879.535	2082.24	882.511	2071.69	879.387	150	98.1452
418	2073.19	875.914	2083.32	878.812	2072.74	875.787	149.81	98.1906
419	2074.17	872.291	2084.36	875.103	2073.75	872.176	147.414	98.2361
420	2075.14	868.664	2085.37	871.385	2074.74	868.556	145.112	98.2816
421	2076.09	865.03	2086.34	867.658	2075.68	864.926	142.942	98.3271
422	2077.01	861.388	2087.28	863.924	2076.6	861.287	140.835	98.3726
423	2077.89	857.737	2088.19	860.181	2077.48	857.64	139.436	98.4181
424	2078.74	854.078	2089.06	856.432	2078.33	853.984	139.19	98.4636
425	2079.56	850.411	2089.9	852.675	2079.15	850.321	138.945	98.2471
426	2080.35	846.737	2090.71	848.912	2079.94	846.651	138.701	98.031
427	2081.12	843.058	2091.48	845.142	2080.7	842.973	138.457	97.8153
428	2081.87	839.375	2092.22	841.366	2081.42	839.288	138.213	97.6001
429	2082.61	835.688	2092.94	837.585	2082.12	835.597	137.969	97.3853
430	2083.34	831.998	2093.61	833.798	2082.78	831.9	137.726	97.1709
431	2084.06	828.306	2094.26	830.007	2083.41	828.198	150	96.9569
432	2084.78	824.611	2094.88	826.21	2084.02	824.489	150	96.7432
433	2085.52	820.8	2095.49	822.378	2084.62	820.658	150	96.7903
434	2086.26	816.989	2096.09	818.547	2085.23	816.826	150	96.8374
435	2086.99	813.178	2096.7	814.715	2085.84	812.995	150	96.8844
436	2087.73	809.366	2097.31	810.884	2086.44	809.163	150	96.9315
437	2088.46	805.555	2097.91	807.052	2087.05	805.332	150	96.9785
438	2089.19	801.743	2098.52	803.221	2087.66	801.5	150	97.0255
439	2089.92	797.93	2099.13	799.389	2088.26	797.668	150	97.0726
440	2090.64	794.118	2099.73	795.558	2088.87	793.837	150	97.1196
441	2091.37	790.305	2100.34	791.726	2089.48	790.005	150	97.1666
442	2092.09	786.492	2100.95	787.895	2090.08	786.174	150	97.2136
443	2092.82	782.679	2101.55	784.063	2090.69	782.342	150	97.2606
444	2093.54	778.866	2102.16	780.232	2091.3	778.511	150	97.3076
445	2094.27	775.053	2102.77	776.4	2091.9	774.679	150	97.3546
446	2094.99	771.24	2103.38	772.568	2092.51	770.848	150	97.4016
447	2095.71	767.427	2103.98	768.737	2093.12	767.016	150	97.4486
448	2096.43	763.613	2104.59	764.905	2093.72	763.185	150	97.4956
449	2097.15	759.8	2105.2	761.074	2094.33	759.353	150	97.5426
450	2097.87	755.986	2105.8	757.242	2094.94	755.521	150	97.5896
451	2098.59	752.173	2106.41	753.411	2095.54	751.69	150	97.6366
452	2099.32	748.36	2107.02	749.579	2096.15	747.858	150	97.6836
453	2100.04	744.546	2107.62	745.748	2096.76	744.027	147.868	97.7306
454	2100.76	740.733	2108.23	741.916	2097.36	740.195	145.371	97.7776
455	2101.49	736.92	2108.84	738.085	2097.97	736.364	142.903	97.8246
456	2102.21	733.107	2109.44	734.253	2098.58	732.532	140.466	97.8716
457	2102.94	729.295	2110.05	730.421	2099.19	728.701	138.057	97.9185
458	2103.66	725.482	2110.66	726.59	2099.79	724.869	135.678	97.9655
459	2104.39	721.669	2111.26	722.758	2100.4	721.038	133.37	98.0125
460	2105.12	717.857	2111.87	718.927	2101.01	717.206	131.226	98.0595
461	2105.85	714.045	2112.48	715.095	2101.61	713.375	129.342	98.1065
462	2106.59	710.146	2113.1	711.176	2102.23	709.456	127.689	98.1546
463	2107.34	706.247	2113.72	707.258	2102.85	705.537	126.209	98.2027
464	2108.09	702.349	2114.34	703.339	2103.47	701.618	124.786	98.2508
465	2108.84	698.451	2114.96	699.42	2104.1	697.699	123.352	98.2988
466	2109.6	694.553	2115.58	695.501	2104.72	693.78	121.893	98.3469
467	2110.35	690.656	2116.2	691.582	2105.34	689.861	120.412	98.395
468	2111.11	686.759	2116.82	687.663	2105.96	685.942	118.909	98.4431
469	2111.87	682.862	2117.44	683.744	2106.58	682.023	117.384	98.4912
470	2112.64	678.966	2118.06	679.825	2107.2	678.105	115.838	98.5393
471	2113.4	675.07	2118.68	675.906	2107.82	674.186	114.272	98.5875
472	2114.17	671.174	2119.31	671.988	2108.44	670.267	112.686	98.6356
473	2114.94	667.28	2119.93	668.069	2109.06	666.348	111.081	98.6837
474	2115.72	663.385	2120.55	664.15	2109.68	662.429	109.459	98.7319
475	2116.5	659.492	2121.17	660.231	2110.3	658.51	107.819	98.78
476	2117.29	655.599	2121.79	656.312	2110.92	654.591	106.163	98.8282
477	2118.07	651.706	2122.41	652.393	2111.54	650.672	104.49	98.8763
478	2118.87	647.815	2123.03	648.474	2112.17	646.753	102.803	98.9245
479	2119.66	643.924	2123.65	644.555	2112.79	642.835	101.101	98.9727
480	2120.46	640.033	2124.27	640.636	2113.41	638.916	99.3846	99.0209
481	2121.27	636.144	2124.89	636.718	2114.03	634.997	97.6556	97.6556
482	2122.08	632.255	2125.51	632.799	2114.65	631.078	95.9143	95.9143
483	2122.9	628.367	2126.13	628.88	2115.27	627.159	94.1618	94.1618
484	2123.72	624.481	2126.75	624.961	2115.89	623.24	92.3997	92.3997
485	2124.55	620.595	2127.37	621.042	2116.51	619.321	90.6306	90.6306
486	2125.4	616.712	2128	617.123	2117.13	615.402	88.8601	88.8601
487	2126.26	612.83	2128.62	613.204	2117.75	611.484	87.1007	87.1007
488	2127.14	608.953	2129.24	609.285	2118.37	607.565	85.3607	85.3607
489	2128.05	605.08	2129.86	605.367	2118.99	603.646	83.6424	83.6424
490	2129	601.214	2130.48	601.448	2119.61	599.727	82.2786	82.2786
491	2129.99	597.353	2131.1	597.529	2120.23	595.808	81.9325	81.9325
492	2131.03	593.501	2131.72	593.61	2120.86	591.889	81.7794	81.7794
493	2131.76	590.909	2132.23	591.021	2121.53	588.487	81.6763	81.6763
494	2132.53	588.245	2132.94	588.365	2122.39	585.241	88.3404	81.5436
495	2133.35	585.534	2133.8	585.686	2123.4	582.103	132.815	81.4084
496	2134.21	582.788	2134.77	583.004	2124.51	579.046	150	81.4606
497	2135.11	580.017	2135.85	580.33	2125.72	576.057	150	81.5134
498	2136.04	577.226	2137.02	577.668	2127	573.123	150	81.5667
499	2137.01	574.421	2138.26	575.021	2128.35	570.238	150	81.6202
500	2138.02	571.604	2139.56	572.39	2129.76	567.396	150	81.674
501	2139.32	568.06	2141.26	569.049	2131.46	564.055	150	81.7418
502	2140.67	564.536	2142.97	565.708	2133.17	560.714	150	81.8093
503	2142.04	561.029	2144.67	562.367	2134.87	557.373	150	81.8765
504	2143.46	557.539	2146.37	559.025	2136.57	554.031	150	81.9435
505	2144.89	554.063	2148.07	555.684	2138.27	550.69	150	82.0102
506	2146.36	550.6	2149.78	552.343	2139.98	547.349	150	82.0767
507	2147.84	547.146	2151.48	549.002	2141.68	544.008	150	82.1429
508	2149.33	543.699	2153.18	545.66	2143.38	540.666	150	82.209
509	2150.84	540.256	2154.88	542.319	2145.08	537.325	150	82.2749
510	2152.35	536.817	2156.59	538.978	2146.79	533.984	150	82.3405
511	2153.86	533.38	2158.29	535.637	2148.49	530.643	150	82.406
512	2155.38	529.946	2159.99	532.295	2150.19	527.301	150	82.4713
513	2156.91	526.514	2161.69	528.954	2151.89	523.96	150	82.5364
514	2158.43	523.083	2163.4	525.613	2153.6	520.619	150	82.6013
515	2159.96	519.655	2165.1	522.272	2155.3	517.278	150	82.666
516	2161.5	516.228	2166.8	518.93	2157	513.936	150	82.7305
517	2163.09	512.677	2168.57	515.448	2158.75	510.483	150	82.7972
518	2164.69	509.128	2170.33	511.961	2160.5	507.024	150	82.8637
519	2166.29	505.582	2172.08	508.469	2162.23	503.56	150	82.93
520	2167.89	502.038	2173.81	504.971	2163.96	500.092	150	82.9961
521	2169.49	498.496	2175.54	501.469	2165.67	496.618	150	83.062
522	2171.1	494.956	2177.26	497.961	2167.37	493.14	150	83.1277
523	2172.7	491.418	2178.96	494.448	2169.06	489.656	150	83.1932
524	2174.31	487.881	2180.66	490.929	2170.74	486.167	150	83.2585
525	2175.93	484.347	2182.35	487.406	2172.42	482.674	150	83.3237
526	2177.54	480.813	2184.02	483.877	2174.08	479.176	150	83.3886
527	2179.16	477.281	2185.69	480.343	2175.73	475.672	150	83.4534
528	2180.78	473.751	2187.34	476.804	2177.37	472.164	150	83.5179
529	2182.4	470.221	2188.98	473.26	2178.99	468.65	150	83.5824
530	2184.02	466.692	2190.61	469.711	2180.61	465.132	150	83.6466
531	2185.64	463.164	2192.23	466.156	2182.22	461.609	150	83.7107
532	2187.27	459.637	2193.84	462.596	2183.81	458.081	150	83.7746
533	2188.9	456.11	2195.44	459.031	2185.4	454.547	150	83.8383
534	2190.53	452.584	2197.03	455.461	2186.97	451.009	150	83.9019
535	2192.16	449.059	2198.6	451.885	2188.53	447.466	150	83.9653
536	2193.79	445.533	2200.17	448.305	2190.08	443.919	150	84.0286
537	2195.37	442.13	2201.66	444.866	2191.57	440.48	150	84.0895
538	2196.95	438.727	2203.16	441.427	2193.07	437.041	150	84.1503
539	2198.59	435.189	2204.71	437.85	2194.62	433.464	150	84.2134
540	2200.24	431.652	2206.27	434.274	2196.18	429.888	150	84.2763
541	2201.88	428.114	2207.82	430.697	2197.73	426.311	150	84.339
542	2203.53	424.577	2209.38	427.121	2199.29	422.735	150	84.4016
543	2205.17	421.041	2210.93	423.544	2200.84	419.158	150	84.464
544	2206.84	417.462	2212.51	419.924	2202.42	415.538	150	84.5271
545	2208.51	413.883	2214.08	416.304	2203.99	411.918	147.931	84.5899
546	2210.18	410.304	2215.65	412.684	2205.57	408.298	145.389	84.6527
547	2211.85	406.726	2217.23	409.064	2207.14	404.678	142.878	84.7153
548	2213.52	403.147	2218.8	405.444	2208.71	401.058	140.399	84.7777
549	2215.19	399.569	2220.38	401.824	2210.29	397.438	137.95	84.84
550	2216.86	395.991	2221.95	398.204	2211.86	393.818	135.53	84.9021
551	2218.53	392.413	2223.52	394.584	2213.44	390.198	133.139	84.9641
552	2220.2	388.835	2225.1	390.964	2215.01	386.578	130.778	85.0259
553	2221.87	385.257	2226.67	387.344	2216.58	382.958	128.443	85.0876
554	2223.54	381.679	2228.25	383.724	2218.16	379.338	126.137	85.1491
555	2225.21	378.1	2229.82	380.104	2219.73	375.718	123.857	85.2105
556	2226.88	374.522	2231.39	376.484	2221.31	372.098	121.603	85.2718
557	2228.55	370.943	2232.97	372.864	2222.88	368.478	119.375	85.3329
558	2230.22	367.364	2234.54	369.244	2224.45	364.858	117.172	85.3939
559	2231.88	363.785	2236.12	365.624	2226.03	361.238	114.993	85.4547
560	2233.55	360.205	2237.69	362.004	2227.6	357.618	112.839	85.5154
561	2235.22	356.625	2239.26	358.384	2229.18	353.998	110.707	85.576
562	2236.88	353.045	2240.84	354.764	2230.75	350.378	108.598	85.6364
563	2238.55	349.464	2242.41	351.144	2232.32	346.758	106.512	85.6967
564	2240.21	345.883	2243.99	347.524	2233.9	343.138	104.446	85.7568
565	2241.87	342.302	2245.56	343.904	2235.47	339.518	102.402	85.8169
566	2243.54	338.72	2247.13	340.284	2237.05	335.898	100.378	85.8768
567	2245.2	335.137	2248.71	336.664	2238.62	332.278	98.374	85.9365
568	2246.86	331.555	2250.28	333.044	2240.19	328.658	96.3889	85.9962
569	2248.51	327.971	2251.86	329.424	2241.77	325.038	94.4223	86.0557
570	2250.17	324.387	2253.43	325.804	2243.34	321.418	92.4736	86.1151
571	2251.83	320.803	2255	322.184	2244.92	317.798	90.542	86.1743
572	2253.48	317.218	2256.58	318.564	2246.49	314.178	88.6271	86.2335
573	2255.13	313.632	2258.15	314.944	2248.06	310.558	86.7281	86.2925
574	2256.78	310.046	2259.73	311.324	2249.64	306.938	84.8444	84.8444
575	2258.43	306.458	2261.3	307.704	2251.21	303.318	82.9773	82.9773
576	2260.08	302.87	2262.87	304.084	2252.79	299.698	81.1513	81.1513
577	2261.73	299.281	2264.45	300.464	2254.36	296.078	79.3642	79.3642
578	2263.37	295.691	2266.02	296.844	2255.93	292.458	77.6139	77.6139
579	2265.01	292.099	2267.6	293.224	2257.51	288.838	75.8548	75.8548
580	2266.64	288.506	2269.17	289.604	2259.08	285.218	74.0458	74.0458
581	2268.28	284.912	2270.74	285.984	2260.66	281.598	72.2468	72.2468
582	2269.92	281.291	2272.33	282.339	2262.24	277.953	70.4442	70.4442
583	2271.56	277.669	2273.91	278.694	2263.83	274.308	68.6497	68.6497
584	2273.19	274.046	2275.5	275.049	2265.41	270.662	66.8624	66.8624
585	2274.82	270.42	2277.08	271.403	2267	267.017	65.0811	65.0811
586	2276.45	266.794	2278.67	267.758	2268.58	263.372	63.3045	63.3045
587	2278.08	263.166	2280.25	264.113	2270.17	259.726	61.5315	61.5315
588	2279.7	259.536	2281.84	260.467	2271.75	256.081	59.7698	59.7698
589	2281.31	255.905	2283.42	256.822	2273.34	252.436	58.1148	58.1148
590	2282.93	252.272	2285.01	253.177	2274.92	248.79	56.5595	56.5595
591	2284.54	248.637	2286.59	249.531	2276.51	245.145	55.0974	55.0974
592	2286.14	245.001	2288.18	245.886	2278.09	241.5	53.723	53.723
593	2287.74	241.362	2289.76	242.241	2279.68	237.854	52.4316	52.4316
594	2289.34	237.719	2291.35	238.595	2281.26	234.209	51.2199	51.2199
595	2290.92	234.073	2292.93	234.95	2282.85	230.564	50.0872	50.0872
596	2292.48	230.42	2294.52	231.305	2284.43	226.918	49.039	49.039
597	2294.03	226.757	2296.1	227.659	2286.02	223.273	48.0823	48.0823
598	2295.54	223.081	2297.69	224.014	2287.6	219.628	47.2251	47.2251
599	2297.02	219.389	2299.27	220.369	2289.19	215.982	46.2648	46.2648
600	2298.45	215.676	2300.86	216.723	2290.77	212.337	44.876	44.876
601	2299.83	211.94	2302.45	213.078	2292.36	208.692	43.1336	43.1336
602	2301.11	208.246	2304	209.501	2293.91	205.115	41.4206	41.4206
603	2302.33	204.522	2305.56	205.925	2295.47	201.539	40.4903	40.4903
604	2303.46	200.763	2307.11	202.348	2297.02	197.962	40.4158	40.4158
605	2304.51	196.965	2308.67	198.772	2298.58	194.386	40.3412	40.3412
606	2305.46	193.123	2310.22	195.195	2300.13	190.809	40.5961	40.2478
607	2306.29	189.229	2311.8	191.288	2301.5	187.435	40.5203	40.154
608	2306.99	185.355	2313.17	187.303	2302.68	183.995	40.4456	40.0614
609	2307.56	181.499	2314.33	183.252	2303.68	180.497	40.095	40.095
610	2307.97	177.658	2315.28	179.145	2304.5	176.952	39.7894	39.7894
611	2308.24	173.833	2316.01	174.995	2305.13	173.369	39.7179	39.7179
612	2308.36	170.025	2316.53	170.812	2305.58	169.757	39.647	39.647
613	2308.31	166.236	2316.82	166.607	2305.83	166.128	39.5767	39.5767
614	2308.11	162.47	2316.89	162.394	2305.9	162.49	39.5068	39.5068
615	2307.75	158.732	2316.75	158.182	2305.77	158.853	39.614	39.614
616	2307.22	155.027	2316.38	153.983	2305.45	155.228	39.7399	39.7399
617	2306.54	151.359	2315.79	149.81	2304.94	151.625	39.8839	39.8839
618	2305.69	147.733	2314.99	145.673	2304.25	148.054	40.0653	40.0653
619	2304.69	144.156	2313.97	141.583	2303.37	144.523	40.2457	40.2457
620	2303.53	140.633	2312.74	137.553	2302.31	141.043	40.4242	40.4242
621	2302.22	137.168	2311.3	133.593	2301.06	137.624	40.5418	40.5418
622	2300.75	133.769	2309.65	129.713	2299.64	134.275	41.2411	41.1309
623	2299.13	130.441	2307.8	125.925	2298.04	131.005	41.8228	41.7014
624	2297.35	127.19	2305.76	122.239	2296.28	127.822	42.4629	42.2547
625	2295.44	124.02	2303.53	118.665	2294.35	124.736	42.5464	42.5464
626	2293.37	120.936	2301.11	115.213	2292.27	121.756	42.4929	42.4929
627	2291.36	118.179	2298.7	112.127	2290.21	119.126	41.9145	41.9145
628	2289.22	115.497	2296.13	109.176	2288.02	116.602	41.7796	41.7796
629	2286.98	112.891	2293.43	106.363	2285.69	114.188	41.3151	41.3151
630	2284.61	110.367	2290.59	103.692	2283.25	111.889	40.8687	40.8687
631	2282.14	107.926	2287.62	101.167	2280.69	109.709	41.1824	41.1824
632	2279.56	105.574	2284.55	98.7897	2278.03	107.651	41.8191	41.7196
633	2276.87	103.312	2281.37	96.5624	2275.27	105.717	42.0227	42.0227
634	2274.08	101.143	2278.09	94.4863	2272.42	103.909	43.176	42.5416
635	2271.2	99.0683	2274.73	92.5627	2269.48	102.23	44.0559	43.0492
636	2268.22	97.0905	2271.29	90.7922	2266.47	100.681	45.8766	43.546
637	2265.16	95.2081	2267.78	89.1752	2263.39	99.2628	45.9011	44.0327
638	2262.2	93.5305	2264.39	87.7937	2260.47	98.0701	45.5048	44.4806
639	2259.17	91.9345	2260.97	86.5677	2257.48	96.999	45.4318	44.3915
640	2256.07	90.423	2257.52	85.4856	2254.43	96.0438	46.2048	44.3018
641	2252.91	88.9965	2254.04	84.5366	2251.33	95.1991	49.4902	44.7531
642	2249.68	87.6562	2250.54	83.7123	2248.2	94.4595	55.213	45.1961
643	2246.4	86.402	2247.03	83.0044	2245.03	93.8202	60.8177	45.631
644	2242.61	85.0777	2243.13	82.2808	2241.12	93.0966	64.5036	46.1163
645	2238.8	83.8697	2239.23	81.5571	2237.22	92.3729	68.5332	46.5872
646	2234.96	82.7676	2235.32	80.8335	2233.32	91.6493	76.0037	47.0451
647	2231.11	81.7602	2231.42	80.1099	2229.41	90.9257	91.7759	47.491
648	2227.24	80.8356	2227.51	79.3862	2225.51	90.202	130.019	47.9258
649	2223.36	79.9807	2223.61	78.6626	2221.6	89.4784	133.532	48.3503
650	2219.47	79.1817	2219.71	77.939	2217.7	88.7548	131.531	48.7651
651	2215.58	78.4238	2215.8	77.2153	2213.8	88.0311	129.324	49.1707
652	2211.67	77.6913	2211.9	76.4917	2209.89	87.3075	127.023	49.5675
653	2207.77	76.9676	2207.99	75.7681	2205.99	86.5839	124.723	49.9561
654	2203.87	76.2471	2204.09	75.0444	2202.08	85.8602	122.448	50.3366
655	2199.96	75.5285	2200.18	74.3208	2198.18	85.1366	120.198	50.7095
656	2196.06	74.8114	2196.28	73.5972	2194.28	84.413	117.974	51.0749
657	2192.15	74.0952	2192.38	72.8735	2190.37	83.6893	115.774	51.4333
658	2188.24	73.3799	2188.47	72.1499	2186.47	82.9657	113.599	51.7849
659	2184.34	72.6652	2184.57	71.4263	2182.56	82.2421	111.448	52.1299
660	2180.43	71.9511	2180.66	70.7026	2178.66	81.5184	109.319	52.4685
661	2176.61	71.2535	2176.85	69.9951	2174.84	80.8109	107.26	52.7938
662	2172.79	70.5563	2173.03	69.2876	2171.03	80.1034	105.222	53.1134
663	2168.98	69.8598	2169.21	68.5801	2167.21	79.3959	103.204	53.4276
664	2165.16	69.1638	2165.4	67.8726	2163.39	78.6884	101.206	53.7365
665	2161.34	68.4684	2161.58	67.165	2159.57	77.9808	99.227	54.0403
666	2157.52	67.7737	2157.76	66.4575	2155.76	77.2733	97.2669	54.3392
667	2153.7	67.0797	2153.94	65.75	2151.94	76.5658	95.325	54.6334
668	2149.88	66.3864	2150.13	65.0425	2148.12	75.8583	93.4006	54.9229
669	2146.06	65.6941	2146.31	64.335	2144.3	75.1508	91.4932	55.2079
670	2142.24	65.0026	2142.49	63.6274	2140.49	74.4432	89.602	55.4886
671	2138.42	64.3122	2138.67	62.9199	2136.67	73.7357	87.7265	55.7651
672	2134.59	63.6228	2134.86	62.2124	2132.85	73.0282	85.8661	56.0375
673	2130.77	62.9346	2131.04	61.5049	2129.03	72.3207	84.0201	56.3059
674	2126.95	62.2476	2127.22	60.7974	2125.22	71.6132	82.1878	56.5705
675	2123.13	61.562	2123.4	60.0898	2121.4	70.9056	80.3685	56.8313
676	2119.31	60.8777	2119.59	59.3823	2117.58	70.1981	78.5615	57.0884
677	2115.49	60.1949	2115.77	58.6748	2113.76	69.4906	76.7661	57.342
678	2111.67	59.5136	2111.95	57.9673	2109.95	68.7831	74.9815	57.5922
679	2107.84	58.8339	2108.13	57.2598	2106.13	68.0756	73.2163	57.839
680	2104.02	58.1558	2104.32	56.5522	2102.31	67.368	71.4749	58.0825
681	2100.2	57.4793	2100.5	55.8447	2098.49	66.6605	69.7557	58.3228
682	2096.37	56.8045	2096.68	55.1372	2094.68	65.953	68.0571	58.56
683	2092.55	56.1314	2092.86	54.4297	2090.86	65.2455	66.3774	58.7942
684	2088.73	55.4602	2089.05	53.7222	2087.04	64.538	64.7148	59.0255
685	2084.9	54.791	2085.23	53.0146	2083.23	63.8304	63.0678	59.2539
686	2081.08	54.124	2081.41	52.3071	2079.41	63.1229	61.4346	59.4794
687	2077.25	53.4595	2077.6	51.5996	2075.59	62.4154	59.8133	59.7022
688	2073.42	52.7978	2073.78	50.8921	2071.77	61.7079	58.2021	58.2021
689	2069.6	52.1394	2069.96	50.1846	2067.96	61.0004	56.599	56.599
690	2065.77	51.4853	2066.14	49.4771	2064.14	60.2928	55.0022	55.0022
691	2061.94	50.8354	2062.33	48.7695	2060.32	59.5853	53.4103	53.4103
692	2058.11	50.1933	2058.51	48.062	2056.5	58.8778	51.8387	51.8387
693	2054.28	49.5623	2054.69	47.3545	2052.69	58.1703	50.3218	50.3218
694	2050.45	48.9478	2050.87	46.647	2048.87	57.4628	48.8933	48.8933
695	2046.92	48.4068	2047.37	45.9978	2045.37	56.8136	47.6549	47.6549
696	2043.4	47.899	2043.87	45.3486	2041.86	56.1644	46.443	46.443
697	2039.86	47.4386	2040.36	44.6995	2038.36	55.5153	45.1983	45.1983
698	2036.31	47.0398	2036.86	44.0503	2034.86	54.8661	43.8838	43.8838
699	2032.74	46.7168	2033.36	43.4011	2031.35	54.2169	42.491	42.491
700	2029.16	46.4849	2029.86	42.752	2027.85	53.5677	41.1165	41.1165
701	2025.57	46.3587	2026.35	42.1028	2024.35	52.9186	39.7872	39.7872
702	2021.94	46.3541	2022.85	41.4536	2020.85	52.2694	38.497	38.497
703	2018.43	46.4799	2019.18	40.8679	2017.72	51.7701	37.28	37.28
704	2014.96	46.742	2015.49	40.4658	2014.57	51.4275	36.1971	36.1971
705	2011.55	47.1455	2011.78	40.2483	2011.41	51.2421	35.1897	35.1897
706	2008.19	47.695	2008.07	40.2158	2008.25	51.2144	34.1806	34.1806
707	2004.89	48.3914	2004.36	40.3687	2005.08	51.3446	33.3273	33.3273
708	2001.65	49.2348	2000.66	40.7062	2001.93	51.6323	32.7981	32.7981
709	1998.48	50.2209	1996.98	41.2278	1998.79	52.0769	32.7472	32.7472
710	1995.68	51.2332	1993.26	42.0275	1996.06	52.6647	32.7653	32.6901
711	1993.01	52.3269	1989.57	43.2036	1993.45	53.4967	33.0413	32.6348
712	1990.46	53.4945	1985.97	44.8088	1991.03	54.578	34.4516	33.3291
713	1988.02	54.7358	1982.51	46.9092	1988.84	55.903	37.6325	33.9822
714	1985.64	56.0661	1979.29	49.5901	1986.99	57.4453	40.5834	34.6087
715	1983.23	57.5389	1976.47	52.9664	1985.58	59.1335	40.6263	35.2347
716	1980.02	59.7118	1974.46	55.9474	1983.56	62.1145	40.0139	36.059
717	1976.98	62.0034	1972.44	58.9283	1981.55	65.0955	39.3023	36.8319
718	1974.1	64.4039	1970.42	61.9093	1979.53	68.0764	39.8064	37.5615
719	1971.38	66.9044	1968.4	64.8903	1977.51	71.0574	42.2504	38.254
