536.8,damned 4,pw-evoviwrc,2,2,58.5347,-0.00554037,0,4468.3,5,5,110.976,84.078,4.33,9.272,0,41.9603
536.8,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,536.8,0,0,0,0
537,Jan M.,car1-trb1,2,2,78.2145,1.03625,0,340.575,7,1,86.958,4.466,0,25.544,0,19.8819
537,Olethros 3,car1-trb1,2,2,56.6323,0.449965,0,4163.49,6,2,92.862,65.88,25.544,6.45399,2394,29.5897
537,tita 3,car1-trb1,2,2,38.8028,3.63882,0,3844.64,6,3,93.216,59.426,6.45399,64.034,1690,30.5435
537,bt 2,car1-stock1,2,2,49.3506,-0.881813,0,5251.23,5,4,0,88.608,64.034,4.33,1148,29.7906
537,damned 4,pw-evoviwrc,2,2,58.8024,-0.00689745,0,4480.03,5,5,110.976,84.278,4.33,9.272,0,41.953
537,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,537,0,0,0,0
537.2,Jan M.,car1-trb1,2,2,78.353,0.853149,0,356.23,7,1,86.958,4.666,0,25.544,0,19.8724
537.2,Olethros 3,car1-trb1,2,2,57.3439,0.345475,0,4174.88,6,2,92.862,66.08,25.544,6.45399,2394,29.5802
537.2,tita 3,car1-trb1,2,2,40.0392,2.23254,0,3852.74,6,3,93.216,59.626,6.45399,64.034,1690,30.5347
537.2,bt 2,car1-stock1,2,2,50.2126,-0.216694,0,5261.19,5,4,0,88.808,64.034,4.33,1148,29.7777
537.2,damned 4,pw-evoviwrc,2,2,59.0613,-0.00791883,0,4491.82,5,5,110.976,84.478,4.33,9.272,0,41.9458
537.2,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,537.2,0,0,0,0
537.4,Jan M.,car1-trb1,2,2,78.4886,0.709229,0,371.908,7,1,86.958,4.866,0,25.544,0,19.8628
537.4,Olethros 3,car1-trb1,2,2,58.0328,0.168281,0,4186.42,6,2,92.862,66.28,25.544,6.45399,2394,29.5706
537.4,tita 3,car1-trb1,2,2,41.2973,0.258781,0,3860.75,6,3,93.216,59.826,6.45399,64.034,1690,30.5255
537.4,bt 2,car1-stock1,2,2,51.1869,0.020638,0,5271.33,5,4,0,89.008,64.034,4.33,1148,29.7643
537.4,damned 4,pw-evoviwrc,2,2,59.3118,-0.00837374,0,4503.66,5,5,110.976,84.678,4.33,9.272,0,41.9385
537.4,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,537.4,0,0,0,0
537.6,Jan M.,car1-trb1,2,2,78.6322,0.694946,0,387.614,7,1,86.958,5.066,0,25.544,0,19.8533
537.6,Olethros 3,car1-trb1,2,2,58.6957,-0.00309515,0,4198.09,6,2,92.862,66.48,25.544,6.45399,2394,29.5611
537.6,tita 3,car1-trb1,2,2,42.5456,-1.86742,0,3868.93,6,3,93.216,60.026,6.45399,64.034,1690,30.516
537.6,bt 2,car1-stock1,2,2,52.1661,0.0635433,0,5281.66,5,4,0,89.208,64.034,4.33,1148,29.7507
537.6,damned 4,pw-evoviwrc,2,2,59.5541,-0.00851965,0,4515.54,5,5,110.976,84.878,4.33,9.272,0,41.9313
537.6,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,537.6,0,0,0,0
537.8,Jan M.,car1-trb1,2,2,78.7792,0.810425,0,403.349,7,1,86.958,5.266,0,25.544,0,19.8438
537.8,Olethros 3,car1-trb1,2,2,59.3326,-0.139273,0,4209.89,6,2,92.862,66.68,25.544,6.45399,2394,29.5516
537.8,tita 3,car1-trb1,2,2,43.7516,-3.38438,0,3877.67,6,3,93.216,60.226,6.45399,64.034,1690,30.5065
537.8,bt 2,car1-stock1,2,2,53.1278,0.0502715,0,5292.19,5,4,0,89.408,64.034,4.33,1148,29.737
537.8,damned 4,pw-evoviwrc,2,2,59.7884,-0.00812864,0,4527.48,5,5,110.976,85.078,4.33,9.272,0,41.924
537.8,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,537.8,0,0,0,0
538,Jan M.,car1-trb1,2,2,78.9261,1.05652,0,419.11,7,1,86.958,5.466,0,25.544,0,19.8342
538,Olethros 3,car1-trb1,2,2,59.9438,-0.235294,0,4221.81,6,2,92.862,66.88,25.544,6.45399,2394,29.5422
538,tita 3,car1-trb1,2,2,42.8545,-4.28722,0,3886.78,6,3,93.216,60.426,6.45399,64.034,1690,30.5006
538,bt 2,car1-stock1,2,2,54.0658,-0.0567245,0,5302.91,5,4,0,89.608,64.034,4.33,1148,29.723
538,damned 4,pw-evoviwrc,2,2,60.0149,-0.00745821,0,4539.46,5,5,110.976,85.278,4.33,9.272,0,41.9168
538,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,538,0,0,0,0
538.2,Jan M.,car1-trb1,2,2,79.0698,1.43188,0,434.896,7,1,86.958,5.666,0,25.544,0,19.8247
538.2,Olethros 3,car1-trb1,2,2,60.5296,-0.296637,0,4233.86,6,2,92.862,67.08,25.544,6.45399,2394,29.5329
538.2,tita 3,car1-trb1,2,2,40.0361,-4.67963,0,3895.53,6,3,93.216,60.626,6.45399,64.034,1690,30.499
538.2,bt 2,car1-stock1,2,2,54.9742,-0.381976,0,5313.81,5,4,0,89.808,64.034,4.33,1148,29.7089
538.2,damned 4,pw-evoviwrc,2,2,60.2341,-0.00627565,0,4551.49,5,5,110.976,85.478,4.33,9.272,0,41.9095
538.2,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,538.2,0,0,0,0
538.4,Jan M.,car1-trb1,2,2,79.2078,1.93188,0,450.703,7,1,86.958,5.866,0,25.544,0,19.8152
538.4,Olethros 3,car1-trb1,2,2,61.09,-0.332173,0,4246.02,6,2,92.862,67.28,25.544,6.45399,2394,29.5235
538.4,tita 3,car1-trb1,2,2,37.3768,-4.80881,0,3903.8,6,3,93.216,60.826,6.45399,64.034,1690,30.4977
538.4,bt 2,car1-stock1,2,2,55.104,-0.785599,0,5324.87,5,4,0,90.008,64.034,4.33,1148,29.7032
538.4,damned 4,pw-evoviwrc,2,2,60.446,-0.0048399,0,4563.55,5,5,110.976,85.678,4.33,9.272,0,41.9023
538.4,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,538.4,0,0,0,0
538.6,Jan M.,car1-trb1,2,2,79.338,2.55078,0,466.538,7,1,86.958,6.066,0,25.544,0,19.8056
538.6,Olethros 3,car1-trb1,2,2,61.3594,-0.349745,0,4258.28,6,2,92.862,67.48,25.544,6.45399,2394,29.5166
538.6,tita 3,car1-trb1,2,2,35.8284,-4.76945,0,3911.57,6,3,93.216,61.026,6.45399,64.034,1690,30.4967
538.6,bt 2,car1-stock1,2,2,55.2114,-1.04604,0,5335.93,5,4,0,90.208,64.034,4.33,1148,29.6971
538.6,damned 4,pw-evoviwrc,2,2,60.6509,-0.00291872,0,4575.67,5,5,110.976,85.878,4.33,9.272,0,41.895
538.6,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,538.6,0,0,0,0
538.8,Jan M.,car1-trb1,2,2,79.4632,3.13525,0,482.425,7,1,86.958,6.266,0,25.544,0,19.7961
538.8,Olethros 3,car1-trb1,2,2,61.3526,-0.355682,0,4270.52,6,2,92.862,67.68,25.544,6.45399,2394,29.5117
538.8,tita 3,car1-trb1,2,2,36.559,-4.67582,0,3919.3,6,3,93.216,61.226,6.45399,64.034,1690,30.4905
538.8,bt 2,car1-stock1,2,2,55.8387,-1.16179,0,5347.09,5,4,0,90.408,64.034,4.33,1148,29.6855
538.8,damned 4,pw-evoviwrc,2,2,60.849,-0.000766754,0,4587.82,5,5,110.976,86.078,4.33,9.272,0,41.8878
538.8,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,538.8,0,0,0,0
539,Jan M.,car1-trb1,2,2,79.585,3.63232,0,498.342,7,1,86.958,6.466,0,25.544,0,19.7866
539,Olethros 3,car1-trb1,2,2,61.809,-0.355686,0,4282.84,6,2,92.862,67.88,25.544,6.45399,2394,29.503
539,tita 3,car1-trb1,2,2,37.7348,-4.26326,0,3927.27,6,3,93.216,61.426,6.45399,64.034,1690,30.4823
539,bt 2,car1-stock1,2,2,56.4582,-1.12183,0,5358.38,5,4,0,90.608,64.034,4.33,1148,29.6736
539,damned 4,pw-evoviwrc,2,2,61.0405,0.00184536,0,4600.01,5,5,110.976,86.278,4.33,9.272,0,41.8805
539,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,539,0,0,0,0
539.2,Jan M.,car1-trb1,2,2,79.7031,4.04541,0,514.288,7,1,86.958,6.666,0,25.544,0,19.777
539.2,Olethros 3,car1-trb1,2,2,62.2648,-0.351235,0,4295.24,6,2,92.862,68.08,25.544,6.45399,2394,29.4942
539.2,tita 3,car1-trb1,2,2,38.9534,-3.26579,0,3935.38,6,3,93.216,61.626,6.45399,64.034,1690,30.4738
539.2,bt 2,car1-stock1,2,2,57.0874,-0.93631,0,5369.79,5,4,0,90.808,64.034,4.33,1148,29.6615
539.2,damned 4,pw-evoviwrc,2,2,61.2257,0.000941277,0,4612.23,5,5,110.976,86.478,4.33,9.272,0,41.8733
539.2,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,539.2,0,0,0,0
539.4,Jan M.,car1-trb1,2,2,79.8177,4.3728,0,530.262,7,1,86.958,6.866,0,25.544,0,19.7675
539.4,Olethros 3,car1-trb1,2,2,62.7163,-0.345995,0,4307.74,6,2,92.862,68.28,25.544,6.45399,2394,29.4855
539.4,tita 3,car1-trb1,2,2,40.1957,-1.40928,0,3943.42,6,3,93.216,61.826,6.45399,64.034,1690,30.4649
539.4,bt 2,car1-stock1,2,2,57.7221,-0.786743,0,5381.29,5,4,0,91.008,64.034,4.33,1148,29.6493
539.4,damned 4,pw-evoviwrc,2,2,61.4047,-0.00190258,0,4624.5,5,5,110.976,86.678,4.33,9.272,0,41.866
539.4,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,539.4,0,0,0,0
539.6,Jan M.,car1-trb1,2,2,79.9289,4.62158,0,546.261,7,1,86.958,7.066,0,25.544,0,19.7579
539.6,Olethros 3,car1-trb1,2,2,63.1628,-0.343117,0,4320.33,6,2,92.862,68.48,25.544,6.45399,2394,29.4765
539.6,tita 3,car1-trb1,2,2,41.4502,1.51297,0,3951.1,6,3,93.216,62.026,6.45399,64.034,1690,30.4557
539.6,bt 2,car1-stock1,2,2,58.3618,-0.73349,0,5392.92,5,4,0,91.208,64.034,4.33,1148,29.6369
539.6,damned 4,pw-evoviwrc,2,2,61.5778,-0.00254726,0,4636.8,5,5,110.976,86.878,4.33,9.272,0,41.8588
539.6,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,539.6,0,0,0,0
539.8,Jan M.,car1-trb1,2,2,80.0317,4.79751,0,562.274,7,1,86.958,7.266,0,25.544,0,19.7484
539.8,Olethros 3,car1-trb1,2,2,63.6033,-0.342364,0,4333,6,2,92.862,68.68,25.544,6.45399,2394,29.4676
539.8,tita 3,car1-trb1,2,2,42.6982,3.88029,0,3959.79,6,3,93.216,62.226,6.45399,64.034,1690,30.4461
539.8,bt 2,car1-stock1,2,2,59.0037,-0.711365,0,5404.68,5,4,0,91.408,64.034,4.33,1148,29.6243
539.8,damned 4,pw-evoviwrc,2,2,61.7451,-0.00187111,0,4649.13,5,5,110.976,87.078,4.33,9.272,0,41.8515
539.8,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,539.8,0,0,0,0
540,Jan M.,car1-trb1,2,2,80.1314,4.9795,0,578.29,7,1,86.958,7.466,0,25.544,0,19.7389
540,Olethros 3,car1-trb1,2,2,64.0371,-0.340847,0,4345.76,6,2,92.862,68.88,25.544,6.45399,2394,29.4585
540,tita 3,car1-trb1,2,2,43.8858,4.82932,0,3969.16,6,3,93.216,62.426,6.45399,64.034,1690,30.4366
540,bt 2,car1-stock1,2,2,59.6549,-0.644196,0,5416.57,5,4,0,91.608,64.034,4.33,1148,29.6117
540,damned 4,pw-evoviwrc,2,2,61.9068,-0.00382376,0,4661.5,5,5,110.976,87.278,4.33,9.272,0,41.8443
540,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,540,0,0,0,0
540.2,Jan M.,car1-trb1,2,2,80.2203,5.09497,0,594.448,7,1,86.958,7.666,0,25.544,0,19.7293
540.2,Olethros 3,car1-trb1,2,2,64.4629,-0.33864,0,4358.61,6,2,92.862,69.08,25.544,6.45399,2394,29.4493
540.2,tita 3,car1-trb1,2,2,44.9388,4.86575,0,3978.7,6,3,93.216,62.626,6.45399,64.034,1690,30.4274
540.2,bt 2,car1-stock1,2,2,60.314,-0.421419,0,5428.58,5,4,0,91.808,64.034,4.33,1148,29.5989
540.2,damned 4,pw-evoviwrc,2,2,62.0632,-0.00562096,0,4673.89,5,5,110.976,87.478,4.33,9.272,0,41.837
540.2,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,540.2,0,0,0,0
540.4,Jan M.,car1-trb1,2,2,80.3016,4.92908,0,610.654,7,1,86.958,7.866,0,25.544,0,19.7198
540.4,Olethros 3,car1-trb1,2,2,64.88,-0.33945,0,4371.54,6,2,92.862,69.28,25.544,6.45399,2394,29.4402
540.4,tita 3,car1-trb1,2,2,44.8552,4.39214,0,3988.16,6,3,93.216,62.826,6.45399,64.034,1690,30.4249
540.4,bt 2,car1-stock1,2,2,60.9735,-0.229227,0,5440.7,5,4,0,92.008,64.034,4.33,1148,29.5861
540.4,damned 4,pw-evoviwrc,2,2,62.2143,-0.0038538,0,4686.32,5,5,110.976,87.678,4.33,9.272,0,41.8301
540.4,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,540.4,0,0,0,0
540.6,Jan M.,car1-trb1,2,2,80.3967,4.53857,0,626.749,7,1,86.958,8.066,0,25.544,0,19.7103
540.6,Olethros 3,car1-trb1,2,2,65.2887,-0.341884,0,4384.56,6,2,92.862,69.48,25.544,6.45399,2394,29.4308
540.6,tita 3,car1-trb1,2,2,45.6324,3.63714,0,3997.53,6,3,93.216,63.026,6.45399,64.034,1690,30.4173
540.6,bt 2,car1-stock1,2,2,61.6274,-0.122392,0,5452.96,5,4,0,92.208,64.034,4.33,1148,29.5731
540.6,damned 4,pw-evoviwrc,2,2,62.3604,-0.00512409,0,4698.78,5,5,110.976,87.878,4.33,9.272,0,41.8232
540.6,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,540.6,0,0,0,0
540.8,Jan M.,car1-trb1,2,2,80.5004,4.14581,0,642.833,7,1,86.958,8.266,0,25.544,0,19.701
540.8,Olethros 3,car1-trb1,2,2,65.686,-0.343551,0,4397.65,6,2,92.862,69.68,25.544,6.45399,2394,29.4215
540.8,tita 3,car1-trb1,2,2,46.4207,2.60579,0,4006.89,6,3,93.216,63.226,6.45399,64.034,1690,30.4095
540.8,bt 2,car1-stock1,2,2,62.2764,-0.0638089,0,5465.35,5,4,0,92.408,64.034,4.33,1148,29.56
540.8,damned 4,pw-evoviwrc,2,2,62.5015,-0.0060215,0,4711.27,5,5,110.976,88.078,4.33,9.272,0,41.8163
540.8,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,540.8,0,0,0,0
541,Jan M.,car1-trb1,2,2,80.6037,3.76227,0,658.939,7,1,86.958,8.466,0,25.544,0,19.6916
541,Olethros 3,car1-trb1,2,2,66.0726,-0.34456,0,4410.83,6,2,92.862,69.88,25.544,6.45399,2394,29.4121
541,tita 3,car1-trb1,2,2,47.2066,1.38237,0,4016.28,6,3,93.216,63.426,6.45399,64.034,1690,30.4015
541,bt 2,car1-stock1,2,2,62.9141,-0.0329275,0,5477.87,5,4,0,92.608,64.034,4.33,1148,29.5468
541,damned 4,pw-evoviwrc,2,2,62.638,-0.00679922,0,4723.78,5,5,110.976,88.278,4.33,9.272,0,41.8095
541,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,541,0,0,0,0
541.2,Jan M.,car1-trb1,2,2,80.7041,3.3838,0,675.065,7,1,86.958,8.666,0,25.544,0,19.6823
541.2,Olethros 3,car1-trb1,2,2,66.4493,-0.34487,0,4424.08,6,2,92.862,70.08,25.544,6.45399,2394,29.4025
541.2,tita 3,car1-trb1,2,2,47.9895,0.100006,0,4025.75,6,3,93.216,63.626,6.45399,64.034,1690,30.3933
541.2,bt 2,car1-stock1,2,2,63.5417,-0.0174656,0,5490.52,5,4,0,92.808,64.034,4.33,1148,29.5335
541.2,damned 4,pw-evoviwrc,2,2,62.7699,-0.00722075,0,4736.32,5,5,110.976,88.478,4.33,9.272,0,41.8026
541.2,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,541.2,0,0,0,0
541.4,Jan M.,car1-trb1,2,2,80.799,3.00526,0,691.211,7,1,86.958,8.866,0,25.544,0,19.673
541.4,Olethros 3,car1-trb1,2,2,66.8125,-0.344563,0,4437.4,6,2,92.862,70.28,25.544,6.45399,2394,29.393
541.4,tita 3,car1-trb1,2,2,48.7829,-1.11377,0,4035.34,6,3,93.216,63.826,6.45399,64.034,1690,30.385
541.4,bt 2,car1-stock1,2,2,64.1589,-0.0133576,0,5503.29,5,4,0,93.008,64.034,4.33,1148,29.5202
541.4,damned 4,pw-evoviwrc,2,2,62.8973,-0.00749159,0,4748.89,5,5,110.976,88.678,4.33,9.272,0,41.7957
541.4,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,541.4,0,0,0,0
541.6,Jan M.,car1-trb1,2,2,80.8929,2.62327,0,707.376,7,1,86.958,9.066,0,25.544,0,19.6636
541.6,Olethros 3,car1-trb1,2,2,67.1659,-0.343729,0,4450.8,6,2,92.862,70.48,25.544,6.45399,2394,29.3835
541.6,tita 3,car1-trb1,2,2,49.5883,-2.0282,0,4045.14,6,3,93.216,64.026,6.45399,64.034,1690,30.3765
541.6,bt 2,car1-stock1,2,2,64.7658,-0.00546885,0,5516.18,5,4,0,93.208,64.034,4.33,1148,29.5066
541.6,damned 4,pw-evoviwrc,2,2,63.0204,-0.00759029,0,4761.48,5,5,110.976,88.878,4.33,9.272,0,41.7889
541.6,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,541.6,0,0,0,0
541.8,Jan M.,car1-trb1,2,2,80.985,2.23517,0,723.558,7,1,86.958,9.266,0,25.544,0,19.6543
541.8,Olethros 3,car1-trb1,2,2,67.5098,-0.342165,0,4464.27,6,2,92.862,70.68,25.544,6.45399,2394,29.3739
541.8,tita 3,car1-trb1,2,2,50.3985,-2.68488,0,4055.12,6,3,93.216,64.226,6.45399,64.034,1690,30.3679
541.8,bt 2,car1-stock1,2,2,65.3624,-0.000985622,0,5529.2,5,4,0,93.408,64.034,4.33,1148,29.4931
541.8,damned 4,pw-evoviwrc,2,2,63.1395,-0.00735569,0,4774.1,5,5,110.976,89.078,4.33,9.272,0,41.782
541.8,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,541.8,0,0,0,0
542,Jan M.,car1-trb1,2,2,81.0719,1.84084,0,739.76,7,1,86.958,9.466,0,25.544,0,19.6449
542,Olethros 3,car1-trb1,2,2,67.8421,-0.343686,0,4477.81,6,2,92.862,70.88,25.544,6.45399,2394,29.3644
542,tita 3,car1-trb1,2,2,51.2066,-3.12677,0,4065.27,6,3,93.216,64.426,6.45399,64.034,1690,30.3591
542,bt 2,car1-stock1,2,2,65.949,-0.00222826,0,5542.33,5,4,0,93.608,64.034,4.33,1148,29.4794
542,damned 4,pw-evoviwrc,2,2,63.2545,-0.00703907,0,4786.74,5,5,110.976,89.278,4.33,9.272,0,41.7751
542,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,542,0,0,0,0
542.2,Jan M.,car1-trb1,2,2,81.1519,1.43504,0,755.977,7,1,86.958,9.666,0,25.544,0,19.6356
542.2,Olethros 3,car1-trb1,2,2,68.1634,-0.347188,0,4491.41,6,2,92.862,71.08,25.544,6.45399,2394,29.3549
542.2,tita 3,car1-trb1,2,2,52.0125,-3.37748,0,4075.59,6,3,93.216,64.626,6.45399,64.034,1690,30.3501
542.2,bt 2,car1-stock1,2,2,66.5256,0.000161648,0,5555.58,5,4,0,93.808,64.034,4.33,1148,29.4657
542.2,damned 4,pw-evoviwrc,2,2,63.3656,-0.00640297,0,4799.4,5,5,110.976,89.478,4.33,9.272,0,41.7683
542.2,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,542.2,0,0,0,0
542.4,Jan M.,car1-trb1,2,2,81.2239,1.02881,0,772.206,7,1,86.958,9.866,0,25.544,0,19.6262
542.4,Olethros 3,car1-trb1,2,2,68.4741,-0.350091,0,4505.07,6,2,92.862,71.28,25.544,6.45399,2394,29.3453
542.4,tita 3,car1-trb1,2,2,52.8152,-3.48108,0,4086.07,6,3,93.216,64.826,6.45399,64.034,1690,30.3409
542.4,bt 2,car1-stock1,2,2,67.0923,-4.91142e-05,0,5568.94,5,4,0,94.008,64.034,4.33,1148,29.4518
542.4,damned 4,pw-evoviwrc,2,2,63.473,-0.0056982,0,4812.09,5,5,110.976,89.678,4.33,9.272,0,41.7614
542.4,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,542.4,0,0,0,0
542.6,Jan M.,car1-trb1,2,2,81.2939,0.683838,0,788.45,7,1,86.958,10.066,0,25.544,0,19.6169
542.6,Olethros 3,car1-trb1,2,2,68.7744,-0.349395,0,4518.8,6,2,92.862,71.48,25.544,6.45399,2394,29.3358
542.6,tita 3,car1-trb1,2,2,53.6273,-3.49587,0,4096.72,6,3,93.216,65.026,6.45399,64.034,1690,30.3315
542.6,bt 2,car1-stock1,2,2,67.6486,-0.000326157,0,5582.42,5,4,0,94.208,64.034,4.33,1148,29.4378
542.6,damned 4,pw-evoviwrc,2,2,63.5768,-0.00476265,0,4824.79,5,5,110.976,89.878,4.33,9.272,0,41.7545
542.6,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,542.6,0,0,0,0
542.8,Jan M.,car1-trb1,2,2,81.3615,0.410889,0,804.711,7,1,86.958,10.266,0,25.544,0,19.6075
542.8,Olethros 3,car1-trb1,2,2,69.0648,-0.350137,0,4532.59,6,2,92.862,71.68,25.544,6.45399,2394,29.3262
542.8,tita 3,car1-trb1,2,2,54.4438,-3.45784,0,4107.52,6,3,93.216,65.226,6.45399,64.034,1690,30.322
542.8,bt 2,car1-stock1,2,2,68.1946,0.000764847,0,5596,5,4,0,94.408,64.034,4.33,1148,29.4238
542.8,damned 4,pw-evoviwrc,2,2,63.6771,-0.00357342,0,4837.52,5,5,110.976,90.078,4.33,9.272,0,41.7477
542.8,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,542.8,0,0,0,0
543,Jan M.,car1-trb1,2,2,81.4271,0.201802,0,820.987,7,1,86.958,10.466,0,25.544,0,19.5982
543,Olethros 3,car1-trb1,2,2,69.3455,-0.351493,0,4546.43,6,2,92.862,71.88,25.544,6.45399,2394,29.3167
543,tita 3,car1-trb1,2,2,55.247,-3.38837,0,4118.49,6,3,93.216,65.426,6.45399,64.034,1690,30.3124
543,bt 2,car1-stock1,2,2,68.7304,-0.00202847,0,5609.69,5,4,0,94.608,64.034,4.33,1148,29.4097
543,damned 4,pw-evoviwrc,2,2,63.774,-0.00233507,0,4850.27,5,5,110.976,90.278,4.33,9.272,0,41.7408
543,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,543,0,0,0,0
543.2,Jan M.,car1-trb1,2,2,81.4907,-0.00539207,0,837.278,7,1,86.958,10.666,0,25.544,0,19.5888
543.2,Olethros 3,car1-trb1,2,2,69.6168,-0.352293,0,4560.32,6,2,92.862,72.08,25.544,6.45399,2394,29.3072
543.2,tita 3,car1-trb1,2,2,56.0266,-3.3003,0,4129.62,6,3,93.216,65.626,6.45399,64.034,1690,30.3029
543.2,bt 2,car1-stock1,2,2,68.6338,0.00214958,0,5623.45,5,4,0,94.808,64.034,4.33,1148,29.4044
543.2,damned 4,pw-evoviwrc,2,2,63.8676,-0.000808716,0,4863.03,5,5,110.976,90.478,4.33,9.272,0,41.7339
543.2,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,543.2,0,0,0,0
543.4,Jan M.,car1-trb1,2,2,81.5524,-0.232306,0,853.581,7,1,86.958,10.866,0,25.544,0,19.5795
543.4,Olethros 3,car1-trb1,2,2,69.8791,-0.352702,0,4574.28,6,2,92.862,72.28,25.544,6.45399,2394,29.2976
543.4,tita 3,car1-trb1,2,2,56.7807,-3.20236,0,4140.9,6,3,93.216,65.826,6.45399,64.034,1690,30.2934
543.4,bt 2,car1-stock1,2,2,68.588,-0.00221062,0,5637.16,5,4,0,95.008,64.034,4.33,1148,29.3979
543.4,damned 4,pw-evoviwrc,2,2,63.9581,0.000757217,0,4875.81,5,5,110.976,90.678,4.33,9.272,0,41.7271
543.4,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,543.4,0,0,0,0
543.6,Jan M.,car1-trb1,2,2,81.6128,-0.481309,0,869.895,7,1,86.958,11.066,0,25.544,0,19.5701
543.6,Olethros 3,car1-trb1,2,2,70.1325,-0.35271,0,4588.28,6,2,92.862,72.48,25.544,6.45399,2394,29.2881
543.6,tita 3,car1-trb1,2,2,56.9463,-3.10296,0,4152.29,6,3,93.216,66.026,6.45399,64.034,1690,30.2886
543.6,bt 2,car1-stock1,2,2,68.9576,0.000216007,0,5650.91,5,4,0,95.208,64.034,4.33,1148,29.386
543.6,damned 4,pw-evoviwrc,2,2,63.4091,0.00248718,0,4888.6,5,5,110.976,90.878,4.33,9.272,0,41.7213
543.6,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,543.6,0,0,0,0
543.8,Jan M.,car1-trb1,2,2,81.6749,-0.751052,0,886.222,7,1,86.958,11.266,0,25.544,0,19.5608
543.8,Olethros 3,car1-trb1,2,2,70.3774,-0.352235,0,4602.33,6,2,92.862,72.68,25.544,6.45399,2394,29.2786
543.8,tita 3,car1-trb1,2,2,57.2606,-2.99884,0,4163.7,6,3,93.216,66.226,6.45399,64.034,1690,30.2824
543.8,bt 2,car1-stock1,2,2,69.3239,0.00190544,0,5664.74,5,4,0,95.408,64.034,4.33,1148,29.374
543.8,damned 4,pw-evoviwrc,2,2,59.9492,0.00195074,0,4900.94,5,5,110.976,91.078,4.33,9.272,0,41.7195
543.8,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,543.8,0,0,0,0
544,Jan M.,car1-trb1,2,2,81.7342,-1.04162,0,902.56,7,1,86.958,11.466,0,25.544,0,19.5515
544,Olethros 3,car1-trb1,2,2,70.6141,-0.351265,0,4616.43,6,2,92.862,72.88,25.544,6.45399,2394,29.269
544,tita 3,car1-trb1,2,2,57.7979,-2.89843,0,4175.2,6,3,93.216,66.426,6.45399,64.034,1690,30.2744
544,bt 2,car1-stock1,2,2,69.6868,-0.000109196,0,5678.64,5,4,0,95.608,64.034,4.33,1148,29.362
544,damned 4,pw-evoviwrc,2,2,56.5823,0.00137806,0,4912.58,5,5,110.976,91.278,4.33,9.272,0,41.718
544,trackexporter,car1-trb1,2,2,0,0,3330,5709.1,0,6,0,544,0,0,0,0
544.2,Jan M.,car1-trb1,2,2,81.7878,-1.35409,0,918.909,7,1,86.958,11.666,0,25.544,0,19.5421
544.2,Olethros 3,car1-trb1,2,2,70.8428,-0.349964,0,4630.58,6,2,92.862,73.08,25.544,6.45399,2394,29.2595
544.2,tita 3,car1-trb1,2,2,58.331,-2.79718,0,4186.81,6,3,93.216,66.626,6.45399,64.034,1690,30.2664
544.2,bt 2,car1-stock1,2,2,70.0462,-0.00190449,0,5692.61,5,4,0,95.808,64.034,4.33,1148,29.3498
